fold,split,target_present,class_label,sample_id,source_file,confidence_lt_0_1_fraction,confidence_ge_0_5_fraction,zdr_saturation_fraction,ungated_phase_full_amplitude_fraction,gated_phase_amplitude_lt_0_1_fraction,gated_zdr_abs_mean_low_conf,ungated_zdr_abs_mean_low_conf,gated_rho_mean_low_conf,ungated_rho_mean_low_conf,confidence_mean,confidence_std,confidence_q01,confidence_q50,confidence_q99,confidence_min,confidence_max,zdr_scaled_mean,zdr_scaled_std,zdr_scaled_q01,zdr_scaled_q50,zdr_scaled_q99,zdr_scaled_min,zdr_scaled_max,rho_mean,rho_std,rho_q01,rho_q50,rho_q99,rho_min,rho_max,gated_zdr_mean,gated_zdr_std,gated_zdr_q01,gated_zdr_q50,gated_zdr_q99,gated_zdr_min,gated_zdr_max,gated_rho_mean,gated_rho_std,gated_rho_q01,gated_rho_q50,gated_rho_q99,gated_rho_min,gated_rho_max,gated_phase_amplitude_mean,gated_phase_amplitude_std,gated_phase_amplitude_q01,gated_phase_amplitude_q50,gated_phase_amplitude_q99,gated_phase_amplitude_min,gated_phase_amplitude_max
4,test,0,background,20260204_100845_beam1_az100,20260204_100845,0.94796875,0.0275,0.0009375,1.0,0.961171875,0.0005611027590930462,0.09059321135282516,0.0020884128753095865,0.3378915786743164,0.032993564301775226,0.14002349578776666,0.0,9.438839931874554e-09,1.0,0.0,1.0,0.00749521782194023,0.1359812818737301,-0.3019127264618873,0.0019905149238184094,0.3507113718986513,-0.5942845344543457,1.0,0.360241994711796,0.2037142386141332,0.04232979860156775,0.3321245163679123,0.9997305983304977,0.0046181464567780495,0.9999997615814209,0.004290012233779104,0.046453138609946314,-0.04720920067280531,0.0,0.15643739506602317,-0.24684180319309235,0.6658670902252197,0.026298296349283587,0.13178533465264483,0.0,2.030418277954027e-09,0.9227056336402895,0.0,0.9999997615814209,0.02629829627213906,0.1317853340302212,0.0,2.030418277954027e-09,0.9227056336402895,0.0,0.9999997615814209
4,test,0,background,20260204_100845_beam1_az109,20260204_100845,0.9625,0.017265625,0.0,1.0,0.9653125,0.00045128713827580214,0.0950879156589508,0.001729800133034587,0.33547037839889526,0.024334920523139122,0.12370887435993488,0.0,1.0878107303824436e-08,0.9999999409914017,0.0,1.0,0.008279512996343606,0.13220139882644488,-0.29158635407686234,0.001942353555932641,0.4110062837600708,-0.7055578827857971,0.6747382283210754,0.3572556097832421,0.21115951939190403,0.040367597080767155,0.3215370327234268,0.9999886161088943,0.0024515031836926937,0.9999999403953552,0.003506517102162968,0.03644850483277548,-0.04493134003132582,0.0,0.14277186393737792,-0.07547106593847275,0.41796278953552246,0.02168155792894936,0.12241162028726973,0.0,1.3856708003245899e-09,0.9998524224758149,0.0,0.9999999403953552,0.02168155787109817,0.1224116197792326,0.0,1.3856708003245899e-09,0.9998523634672165,0.0,0.9999999403953552
4,test,0,background,20260204_100845_beam1_az118,20260204_100845,0.969609375,0.017734375,0.0,1.0,0.971796875,0.0005766578251495957,0.09237606078386307,0.0018160799518227577,0.33208003640174866,0.02421442448113014,0.12243436539047473,0.0,2.7528701540546763e-09,1.0,0.0,1.0,0.00559018061791118,0.12069922648202457,-0.29376224040985105,0.006534218788146973,0.2812817570567134,-0.5377792119979858,0.5767534971237183,0.3477118513698065,0.1927119209438092,0.038321192376315594,0.32158443331718445,0.9996766602993011,0.00029129136237315834,0.9999998807907104,0.002088417860661837,0.020346333343476002,-0.015234291004016994,0.0,0.14928691267967226,-0.10767997801303864,0.2952648103237152,0.019243667014979322,0.11657185969042515,0.0,9.933729394617785e-10,0.8999499624967578,0.0,0.9999998807907104,0.01924366695563173,0.11657185919207982,0.0,9.933729394617785e-10,0.8999499624967578,0.0,0.9999999403953552
4,test,0,background,20260204_100845_beam1_az127,20260204_100845,0.9425,0.028984375,0.001171875,1.0,0.946484375,0.0005752653232775629,0.0938010960817337,0.0016702599823474884,0.33147525787353516,0.035904067268203735,0.1465774233707698,0.0,2.099603158001173e-09,0.999999822974205,0.0,1.0,0.012076593635124873,0.14330366614486167,-0.30143424212932585,0.0017010197625495493,0.4250598064064981,-0.6537810564041138,1.0,0.36170489840733355,0.2154553400746903,0.03893111813813448,0.32401077449321747,0.9999232292175293,0.004070439841598272,1.0,0.0036143576880379408,0.051288519859142755,-0.07427874468266962,-0.0,0.22331128537654882,-0.21710509061813354,0.9396395087242126,0.029431565862316274,0.13455807066993905,0.0,9.458812622042956e-10,0.9495643776655197,0.0,1.0,0.029431565817966385,0.1345580704148063,0.0,9.458812622042956e-10,0.9495644372701645,0.0,1.0
4,test,0,background,20260204_100845_beam1_az136,20260204_100845,0.94796875,0.02953125,0.0,1.0,0.949765625,0.0004829683748539537,0.08851910382509232,0.0018546282080933452,0.33590587973594666,0.036274771362132065,0.14866728461483822,0.0,2.934198994886117e-10,0.9999590480327606,0.0,1.0,-0.0005902102373457296,0.12088746062338598,-0.30689150005578997,0.0010382041218690574,0.27987861573696143,-0.5736440420150757,0.8275781869888306,0.3631482326303012,0.2056870778067425,0.04223914694041014,0.3305465281009674,0.9996230620145797,0.004400221165269613,0.9999998807907104,-0.0002653562760892705,0.03343933095837368,-0.1457532414793968,-0.0,0.1494096903502941,-0.37081074714660645,0.28365787863731384,0.029474575272176357,0.13598417227187215,0.0,6.480612574355504e-11,0.8576049447059646,0.0,0.9999998807907104,0.029474575357721005,0.1359841728090404,0.0,6.480612574355504e-11,0.8576048851013198,0.0,0.9999999403953552
4,val,0,background,20260204_100908_beam1_az001,20260204_100908,0.691953125,0.085,0.02671875,1.0,0.70953125,0.001435158890672028,0.11787822842597961,0.006082506384700537,0.6135219931602478,0.12422839345426574,0.22396929303957572,0.0,5.527758251133719e-10,0.9999900275468826,0.0,1.0,-0.10876282875005927,0.2697592859209643,-1.0,-0.008790736552327871,0.37954082548618323,-1.0,0.8633673787117004,0.6947530775079577,0.2956462441222316,0.08363026060163975,0.7894057035446167,0.9999949938058853,0.004054215736687183,0.9999991655349731,-0.04454919211025878,0.1495255232596966,-0.8011754125356674,0.0,0.05123945970088247,-1.0,0.10437139123678207,0.10362023675683109,0.18252459454361367,0.0,1.7475709768177694e-10,0.7685056811571123,0.0,0.9913523197174072,0.10362023664948365,0.18252459410481695,0.0,1.7475709768177694e-10,0.7685056817531587,0.0,0.9913523197174072
4,val,0,background,20260204_100908_beam1_az010,20260204_100908,0.6603125,0.08125,0.11546875,1.0,0.6890625,0.003766896203160286,0.25625285506248474,0.00490199588239193,0.6181831359863281,0.13389642346419608,0.22164311774005127,0.0,3.611671672842931e-07,0.999997285604477,0.0,1.0,-0.33681418597674595,0.3715920868611537,-1.0,-0.22526639699935913,0.15584076181054124,-1.0,0.47308340668678284,0.6865977334433047,0.2944403292225616,0.07621753826737404,0.7449157536029816,0.999994695186615,0.0069776433520019054,0.9999990463256836,-0.08096343541240046,0.1837771656343817,-0.8731567096710205,-0.0,0.0025190253229811794,-1.0,0.1571246087551117,0.10484470461520436,0.17895632469191386,0.0,6.77101397172919e-08,0.8119115763902667,0.0,0.9938479661941528,0.10484470461969081,0.17895632462561917,0.0,6.771013261186454e-08,0.811911635398865,0.0,0.9938479661941528
4,val,0,background,20260204_100908_beam1_az019,20260204_100908,0.707265625,0.061171875,0.013984375,1.0,0.73875,0.0038199741393327713,0.18919755518436432,0.006568765267729759,0.5952392816543579,0.11499819410113568,0.20371531418973146,0.0,7.051822876746883e-07,0.999995869398117,0.0,1.0,-0.20817289251868515,0.26858036776615624,-1.0,-0.0926072932779789,0.1372336053848267,-1.0,0.3317583203315735,0.6695191366094514,0.29966152859736905,0.07714895196259022,0.7243970334529877,0.9999946957826614,0.00397828221321106,0.9999991655349731,-0.03511726543597273,0.10658790178125303,-0.6001020741462707,0.0,0.012050748160108931,-0.9181622266769409,0.08434808254241943,0.09824026870039149,0.18291436556365193,0.0,6.832311072457742e-08,0.8985499054193498,0.0,0.9972488880157471,0.09824026874022661,0.18291436555042095,0.0,6.832311072457742e-08,0.8985498464107514,0.0,0.9972488880157471
4,val,0,background,20260204_100908_beam1_az028,20260204_100908,0.75765625,0.062109375,0.0,1.0,0.776875,0.0008458897355012596,0.07728192210197449,0.006071748677641153,0.539585530757904,0.10307601021082664,0.20248957694519124,0.0,5.850354156677895e-08,0.9999768686294556,0.0,1.0,-0.03290342218365097,0.12811834013954318,-0.4537783706188202,-0.005394649226218462,0.2647421491146089,-0.7410715222358704,0.7437444925308228,0.6253270373475971,0.31775513922272997,0.05837045129388571,0.6068368256092072,0.9999943387508392,0.008670737966895103,0.9999988675117493,-0.007517528547441512,0.03610069538954995,-0.1674271957576275,0.0,0.008848018068820246,-0.5211405754089355,0.12371093779802322,0.09373369321588328,0.1939307048015439,0.0,1.6908568767348697e-08,0.9654777008295068,0.0,0.9999988675117493,0.09373369311023015,0.1939307043816217,0.0,1.6908566990991858e-08,0.9654776418209084,0.0,0.9999988675117493
4,val,0,background,20260204_100908_beam1_az037,20260204_100908,0.750703125,0.067109375,0.0,1.0,0.77546875,0.002262084512040019,0.094656802713871,0.007624371908605099,0.5444665551185608,0.10815807648391015,0.20884295262900848,0.0,3.218785238345845e-08,0.99996612906456,0.0,1.0,-0.05949152747313349,0.16782087194252834,-0.6247703689336777,-0.0057599947322160006,0.230545625537634,-0.8358240127563477,0.4371994435787201,0.6396424074023344,0.31946954139445527,0.05941038504242897,0.652379035949707,0.9999939209222793,0.0012898400891572237,0.9999989867210388,-0.011202311445316616,0.0513215022521263,-0.2472738543152809,0.0,0.01335339560173453,-0.6621546745300293,0.04975764453411102,0.10083213056962706,0.20306993127926506,0.0,1.3510025986818164e-08,0.9600751441717148,0.0,0.9999989867210388,0.10083213070693063,0.2030699317214618,0.0,1.3510026874996584e-08,0.960075085759163,0.0,0.999998927116394
4,val,0,background,20260204_100908_beam1_az046,20260204_100908,0.700703125,0.057109375,7.8125e-05,1.0,0.721015625,0.004653962329030037,0.1767856329679489,0.008507626131176949,0.6246547102928162,0.1174311971972299,0.20241635855301932,0.0,2.5418776417041045e-08,0.9999958103895188,0.0,1.0,-0.20098626727632102,0.25654114360140495,-0.8214937472343444,-0.09468067064881325,0.17097158625721945,-1.0,0.5358274579048157,0.7119727872827752,0.2896146019143121,0.07330704472959042,0.8125041127204895,0.9999948143959045,0.0022221480030566454,0.9999989867210388,-0.03506798866346776,0.09111722580170378,-0.4622835353016853,0.0,0.003904014760628348,-0.7931552529335022,0.04712283983826637,0.10785363492533313,0.1921388590407041,0.0,1.9185801392040958e-08,0.9416705882549286,0.0,0.9999989867210388,0.10785363493979304,0.19213885902339956,0.0,1.9185801392040958e-08,0.9416705876588821,0.0,0.9999989867210388
4,val,0,background,20260204_100908_beam1_az055,20260204_100908,0.763359375,0.06140625,0.0,1.0,0.78203125,0.0009504698100499809,0.08372148871421814,0.005021767225116491,0.5142912268638611,0.10280476018981838,0.20480218771146397,0.0,9.696568881167877e-09,0.9999869590997696,0.0,1.0,-0.05371777836958763,0.14638700036375143,-0.5123753017187118,-0.006097572855651379,0.20613217368721964,-0.7715895771980286,0.4084644317626953,0.6116991407796377,0.3306751045138766,0.052721186839044094,0.5623790323734283,0.9999950534105301,0.006769657600671053,0.9999988079071045,-0.010873226692642513,0.04840114289207605,-0.25192019045352937,0.0,0.0084809315390885,-0.6499404907226562,0.027597680687904358,0.09651349873142726,0.19949697885418147,0.0,3.8555501014059246e-09,0.9560065913200382,0.0,0.9999988079071045,0.09651349863723827,0.19949697863039142,0.0,3.8555501014059246e-09,0.9560065913200382,0.0,0.9999987483024597
4,val,0,background,20260204_100908_beam1_az064,20260204_100908,0.741328125,0.061328125,0.0,1.0,0.75875,0.002022072672843933,0.14445817470550537,0.0082656629383564,0.696283221244812,0.10476146390272319,0.2014412036057478,0.0,2.6636384209410835e-09,0.9999578678607941,0.0,1.0,-0.05962572103237562,0.19369815166695764,-0.5577001732587814,-0.00553920422680676,0.4112633997201921,-0.9743030667304993,0.657023549079895,0.7508426565371338,0.26796166666553045,0.09686623178422452,0.8487766981124878,0.9999947553873062,0.013752155005931854,0.9999991655349731,-0.004202841660267186,0.04285161731916398,-0.2084920483827591,0.0,0.10456123337149638,-0.5736550092697144,0.33946362137794495,0.0938395966478181,0.1853308977153164,0.0,2.029167944783694e-09,0.9626952636241913,0.0,0.9999991655349731,0.09383959655760635,0.1853308974846072,0.0,2.029167944783694e-09,0.9626952642202378,0.0,0.9999991655349731
4,val,0,background,20260204_100908_beam1_az073,20260204_100908,0.781875,0.067734375,0.0,1.0,0.795078125,0.0011142143048346043,0.09077291190624237,0.005745035130530596,0.5220779180526733,0.10048443582737593,0.2075993834399409,0.0,1.8553581782043693e-08,0.9999979937076569,0.0,1.0,-0.04928733613439553,0.1350075836885503,-0.5311077123880387,-0.007475571008399129,0.23570164009928707,-0.9375017285346985,0.5535082817077637,0.6117526100865143,0.32831840604877993,0.05319912560284138,0.5700027048587799,0.9999937427043915,0.003045817371457815,0.9999989867210388,-0.005749303655901282,0.03584062131673881,-0.1898363809287548,0.0,0.017373154684901245,-0.47611796855926514,0.08189139515161514,0.0940637091860048,0.20200766854801797,0.0,2.7746296371589096e-09,0.9626762247085572,0.0,0.9999987483024597,0.09406370912360659,0.20200766841297085,0.0,2.7746296371589096e-09,0.9626762247085572,0.0,0.9999987483024597
4,val,0,background,20260204_100908_beam1_az082,20260204_100908,0.807421875,0.0575,0.0,1.0,0.814609375,0.0006024231552146375,0.07788338512182236,0.005194316152483225,0.5057785511016846,0.08918105635853354,0.19788212604143002,0.0,4.4600305670883245e-09,0.9999975806474686,0.0,1.0,-0.012584126512010983,0.10134871371478746,-0.3001208865642548,-0.002688174950890243,0.2402671049535276,-0.5757617354393005,0.5222784280776978,0.5929388900016238,0.33396797450464516,0.0490994081646204,0.5209401547908783,0.9999955898523331,0.0028511115815490484,0.9999989867210388,-0.0012625349709563629,0.010548539707734889,-0.04872727077454329,-0.0,0.009272549590095897,-0.20177875459194183,0.05856965482234955,0.08595011053815411,0.19659024493602334,0.0,2.79004508385583e-09,0.9906403744220735,0.0,0.9999989867210388,0.0859501103763201,0.19659024437791334,0.0,2.79004508385583e-09,0.9906403744220735,0.0,0.9999989867210388
4,val,0,background,20260204_100908_beam1_az091,20260204_100908,0.783671875,0.0628125,0.001640625,1.0,0.811875,0.0008655803394503891,0.07981517910957336,0.004300433211028576,0.4982910454273224,0.09563777172411743,0.20409499746835155,0.0,8.247581284592798e-09,0.9999857199192047,0.0,1.0,-0.04161073953870562,0.1523946565244946,-0.6785859715938568,-0.0043480307795107365,0.21195584326982508,-1.0,0.36572641134262085,0.5806515498879162,0.333387391778401,0.04987197667360306,0.49460263550281525,0.999994158744812,0.006415767595171928,0.9999991059303284,-0.007074724658220189,0.04825508117800833,-0.18646854043006894,-0.0,0.011566149648279019,-0.9052287936210632,0.028098851442337036,0.08754047529157315,0.19698876413087238,0.0,1.4593278807595311e-09,0.9433347254991542,0.0,0.9999991059303284,0.0875404752446056,0.19698876393645756,0.0,1.4593277697372287e-09,0.9433347260952006,0.0,0.9999991059303284
4,val,0,background,20260204_100908_beam1_az100,20260204_100908,0.76203125,0.061640625,0.04546875,1.0,0.7809375,0.001334294443950057,0.09393773227930069,0.0043745520524680614,0.49909713864326477,0.1028207351198441,0.20338791547897725,0.0,2.83561600866733e-08,0.9999986428022385,0.0,1.0,-0.10366986382979917,0.2667537053338026,-1.0,-0.007231442257761955,0.22351413682103186,-1.0,0.4669892191886902,0.5870275974947071,0.33149697075865464,0.056396336294710636,0.5097658634185791,0.9999946355819702,0.006878379266709089,0.9999991059303284,-0.03292134398585159,0.12713488357054512,-0.6678698056936264,0.0,0.003838626625947655,-1.0,0.005183788947761059,0.09002641854315292,0.18633214573869095,0.0,4.3335899313490245e-09,0.8738009959459305,0.0,0.9999988675117493,0.09002641860408543,0.1863321458348819,0.0,4.3335899313490245e-09,0.8738009959459305,0.0,0.9999988079071045
4,val,0,background,20260204_100908_beam1_az109,20260204_100908,0.802109375,0.06296875,0.0,1.0,0.8228125,0.0005891072796657681,0.0734977275133133,0.004557600244879723,0.49377700686454773,0.09217642363115834,0.2033571816383132,0.0,2.3044126606919235e-08,0.9999994099140167,0.0,1.0,-0.009176287910616594,0.10185866118987039,-0.34622632056474684,0.0012602112838067114,0.23281479030847552,-0.7070664763450623,0.4171394407749176,0.5757029874030377,0.33539136154396676,0.048137312047183516,0.48586322367191315,0.9999948745965958,0.0022137125488370657,0.9999990463256836,-0.000720526385053403,0.009327385601631008,-0.047943228892982005,-0.0,0.019039473105222013,-0.26155349612236023,0.09171737730503082,0.0858223273536377,0.1991752209840668,0.0,1.3517217567482476e-08,0.9635853534936906,0.0,0.9999990463256836,0.08582232739443868,0.1991752210381045,0.0,1.3517216679304056e-08,0.9635852944850922,0.0,0.9999991059303284
4,val,0,background,20260204_100908_beam1_az118,20260204_100908,0.800078125,0.05828125,0.0,1.0,0.810546875,0.0006237694178707898,0.07447278499603271,0.0050584436394274235,0.5096868276596069,0.0908930364863764,0.1981844742562985,0.0,4.816607113156124e-09,0.9999948072433472,0.0,1.0,-0.008944286641312544,0.10498382381281145,-0.3353733766078949,-0.0021240796195343137,0.27439203023910524,-0.567626953125,0.5385626554489136,0.5962139678783206,0.3332887931423945,0.056540804430842403,0.5229717791080475,0.9999944573640823,0.00298633286729455,0.9999986886978149,-0.001110745947471954,0.014354562775779048,-0.05930766727775335,-0.0,0.02201684832572939,-0.20583035051822662,0.15856756269931793,0.08670385319441497,0.19641866415777537,0.0,2.4046920010789563e-09,0.9904716283082964,0.0,0.9999985694885254,0.08670385311593826,0.1964186639943111,0.0,2.4046920010789563e-09,0.9904716283082964,0.0,0.9999985098838806
4,val,0,background,20260204_100908_beam1_az127,20260204_100908,0.79734375,0.063828125,0.0,1.0,0.8096875,0.0005937741952948272,0.07604261487722397,0.004927540197968483,0.5054869651794434,0.09322946395847255,0.20410781448040055,0.0,4.2746903239354594e-10,0.9999986428022385,0.0,1.0,-0.004991292011429769,0.10865931877278086,-0.31723997473716736,0.002344932989217341,0.2780636167526247,-0.6536173820495605,0.7118625640869141,0.5953356549434647,0.3324104642823384,0.054658308029174804,0.5261670053005219,0.9999954104423523,0.002144178608432412,0.999998927116394,-0.0007232365360531131,0.014050376847563169,-0.052734065763652326,0.0,0.022695393562316937,-0.24506564438343048,0.11421610414981842,0.08952169239367923,0.2020577155859897,0.0,1.916830721926388e-10,0.9637758469581604,0.0,0.9999988675117493,0.08952169229008022,0.2020577152015438,0.0,1.916830721926388e-10,0.9637758469581604,0.0,0.9999988675117493
4,val,0,background,20260204_100908_beam1_az136,20260204_100908,0.74671875,0.061328125,0.0,1.0,0.756484375,0.0008431249298155308,0.08158304542303085,0.005844100844115019,0.5443400144577026,0.10550126900601507,0.20336496014938255,0.0,7.67087726671889e-09,0.9999923288822175,0.0,1.0,-0.01847108269396701,0.11823480843498543,-0.328223936855793,-0.004828229080885649,0.30082735270261785,-0.5104376673698425,0.6806561350822449,0.644565860300172,0.32607963572461474,0.058807916566729554,0.6883734464645386,0.9999948143959045,0.0025513821747153997,0.9999991059303284,-0.002336925655470076,0.021303483772792644,-0.106392385661602,0.0,0.04681682717055099,-0.1958896964788437,0.19972959160804749,0.10017251182106301,0.19928171157297167,0.0,9.941849565819894e-10,0.9597351408004761,0.0,0.9999991059303284,0.10017251180049955,0.19928171159269462,0.0,9.941849565819894e-10,0.9597351408004761,0.0,0.9999991059303284
